Badakhshan,Baharak,rural_total,24500,24900,25500,25700,26200,26700,27100,27500,28000,28500,28900,29401,29883,30370
Badakhshan,Baharak,total_both,24500,24900,25500,25700,26200,26700,27100,27500,28000,28500,28900,29401,29883,30370
Badakhshan,Baharak,total_female,12200,12400,12700,12800,13000,13300,13500,13700,13900,14200,14400,14640,14881,15055
Badakhshan,Baharak,total_male,12300,12500,12800,12900,13200,13400,13600,13800,14100,14300,14500,14761,15002,15315
Badakhshan,Baharak,urban_female,,,,,,,,,,,,,,
Badakhshan,Baharak,urban_male,,,,,,,,,,,,,,
Badakhshan,Baharak,urban_total,,,,,,,,,,,,,,
Takhar,Baharak,rural_female,12900,13200,13400,13600,13800,14000,14300,14500,14700,15000,15200,15481,15734,15917
Takhar,Baharak,rural_male,13400,13600,14000,14100,14300,14600,14800,15100,15300,15600,15900,16081,16344,16685
Takhar,Baharak,rural_total,26300,26800,27400,27700,28100,28600,29100,29600,30000,30600,31100,31562,32078,32602
Takhar,Baharak,total_both,26300,26800,27400,27700,28100,28600,29100,29600,30000,30600,31100,31562,32078,32602
Takhar,Baharak,total_female,12900,13200,13400,13600,13800,14000,14300,14500,14700,15000,15200,15481,15734,15917
Takhar,Baharak,total_male,13400,13600,14000,14100,14300,14600,14800,15100,15300,15600,15900,16081,16344,16685
Takhar,Baharak,urban_female,,,,,,,,,,,,,,
Takhar,Baharak,urban_male,,,,,,,,,,,,,,
Takhar,Baharak,urban_total,,,,,,,,,,,,,,
Farah,Bakwa,rural_female,14700,15000,15300,15500,15700,16000,16300,16500,16800,17100,17300,17641,17930,18136
Farah,Bakwa,rural_male,15500,15800,16100,16300,16600,16800,17100,17400,17700,18000,18300,18601,18906,19300
Farah,Bakwa,rural_total,30200,30800,31400,31800,32300,32800,33400,33900,34500,35100,35600,36242,36836,37436
Farah,Bakwa,total_both,30200,30800,31400,31800,32300,32800,33400,33900,34500,35100,35600,36242,36836,37436
Farah,Bakwa,total_female,14700,15000,15300,15500,15700,16000,16300,16500,16800,17100,17300,17641,17930,18136
Farah,Bakwa,total_male,15500,15800,16100,16300,16600,16800,17100,17400,17700,18000,18300,18601,18906,19300
Farah,Bakwa,urban_female,,,,,,,,,,,,,,
Farah,Bakwa,urban_male,,,,,,,,,,,,,,
Farah,Bakwa,urban_total,,,,,,,,,,,,,,
Farah,Bala Blook,rural_female,29500,30100,30700,31000,31500,32100,32600,33200,33700,34200,34800,35401,35982,36396
Farah,Bala Blook,rural_male,31300,31900,32600,32900,33500,34000,34600,35200,35800,36400,37000,37562,38177,38973
Farah,Bala Blook,rural_total,60800,62000,63300,63900,65000,66100,67200,68400,69500,70600,71800,72963,74159,75369
Farah,Bala Blook,total_both,60800,62000,63300,63900,65000,66100,67200,68400,69500,70600,71800,72963,74159,75369
Farah,Bala Blook,total_female,29500,30100,30700,31000,31500,32100,32600,33200,33700,34200,34800,35401,35982,36396
Farah,Bala Blook,total_male,31300,31900,32600,32900,33500,34000,34600,35200,35800,36400,37000,37562,38177,38973
Farah,Bala Blook,urban_female,,,,,,,,,,,,,,
Farah,Bala Blook,urban_male,,,,,,,,,,,,,,
Farah,Bala Blook,urban_total,,,,,,,,,,,,,,
Faryab,Balcheragh,rural_female,21600,22000,22500,22700,23100,23500,23900,24300,24700,25100,25500,25921,26346,26650
Faryab,Balcheragh,rural_male,22800,23200,23700,24000,24400,24800,25200,25600,26000,26500,26900,27361,27809,28389
Faryab,Balcheragh,rural_total,44400,45200,46200,46700,47500,48300,49100,49900,50700,51600,52400,53282,54155,55039
Faryab,Balcheragh,total_both,44400,45200,46200,46700,47500,48300,49100,49900,50700,51600,52400,53282,54155,55039
Faryab,Balcheragh,total_female,21600,22000,22500,22700,23100,23500,23900,24300,24700,25100,25500,25921,26346,26650
Faryab,Balcheragh,total_male,22800,23200,23700,24000,24400,24800,25200,25600,26000,26500,26900,27361,27809,28389
Faryab,Balcheragh,urban_female,,,,,,,,,,,,,,
Faryab,Balcheragh,urban_male,,,,,,,,,,,,,,
Faryab,Balcheragh,urban_total,,,,,,,,,,,,,,
Balkh,Balkh,rural_female,43700,44500,45500,45900,46700,47500,48300,49100,50000,50800,51600,52443,53301,53922
Balkh,Balkh,rural_male,45200,46100,47100,47500,48300,49100,50000,50800,51600,52500,53400,54242,55131,56281
Balkh,Balkh,rural_total,88900,90600,92600,93400,95000,96600,98300,99900,101600,103300,105000,106685,108432,110203
Balkh,Balkh,total_both,101100,103000,105300,106500,108400,110300,112400,114300,116300,118400,120400,122446,124558,126703
Balkh,Balkh,total_female,49600,50500,51600,52200,53200,54100,55100,56100,57100,58100,59000,60065,61099,62016
Balkh,Balkh,total_male,51500,52500,53700,54300,55200,56200,57300,58200,59200,60300,61400,62381,63459,64687
Balkh,Balkh,urban_female,5900,6000,6100,6300,6500,6600,6800,7000,7100,7300,7400,7622,7798,8094
Balkh,Balkh,urban_male,6300,6400,6600,6800,6900,7100,7300,7400,7600,7800,8000,8139,8328,8406
Balkh,Balkh,urban_total,12200,12400,12700,13100,13400,13700,14100,14400,14700,15100,15400,15761,16126,16500
Sar-i-Pul,Balkhab,rural_female,20800,21200,21700,21900,22300,22600,23000,23400,23800,24200,24500,24961,25370,25662
Sar-i-Pul,Balkhab,rural_male,22000,22400,22900,23100,23500,23900,24300,24700,25100,25600,26000,26401,26834,27394
Sar-i-Pul,Balkhab,rural_total,42800,43600,44600,45000,45800,46500,47300,48100,48900,49800,50500,51362,52204,53056
Sar-i-Pul,Balkhab,total_both,42800,43600,44600,45000,45800,46500,47300,48100,48900,49800,50500,51362,52204,53056
Sar-i-Pul,Balkhab,total_female,20800,21200,21700,21900,22300,22600,23000,23400,23800,24200,24500,24961,25370,25662
Sar-i-Pul,Balkhab,total_male,22000,22400,22900,23100,23500,23900,24300,24700,25100,25600,26000,26401,26834,27394
Sar-i-Pul,Balkhab,urban_female,,,,,,,,,,,,,,
Sar-i-Pul,Balkhab,urban_male,,,,,,,,,,,,,,
Sar-i-Pul,Balkhab,urban_total,,,,,,,,,,,,,,
Takhar,Bangi,rural_female,14800,15100,15400,15600,15800,16100,16400,16600,16900,17200,17500,17761,18052,18263
Takhar,Bangi,rural_male,15100,15400,15700,15900,16100,16400,16700,17000,17200,17500,17800,18121,18418,18802
Takhar,Bangi,rural_total,29900,30500,31100,31500,31900,32500,33100,33600,34100,34700,35300,35882,36470,37065
Takhar,Bangi,total_both,29900,30500,31100,31500,31900,32500,33100,33600,34100,34700,35300,35882,36470,37065
Takhar,Bangi,total_female,14800,15100,15400,15600,15800,16100,16400,16600,16900,17200,17500,17761,18052,18263
Takhar,Bangi,total_male,15100,15400,15700,15900,16100,16400,16700,17000,17200,17500,17800,18121,18418,18802
Takhar,Bangi,urban_female,,,,,,,,,,,,,,
Takhar,Bangi,urban_male,,,,,,,,,,,,,,
Takhar,Bangi,urban_total,,,,,,,,,,,,,,
Kunar,Bar Kunar,rural_female,9200,9400,9600,9700,9800,10000,10200,10300,10500,10700,10900,11040,11221,11353
Kunar,Bar Kunar,rural_male,9500,9700,9900,10000,10200,10300,10500,10700,10800,11000,11200,11401,11587,11828
Kunar,Bar Kunar,rural_total,18700,19100,19500,19700,20000,20300,20700,21000,21300,21700,22100,22441,22808,23181
Kunar,Bar Kunar,total_both,18700,19100,19500,19700,20000,20300,20700,21000,21300,21700,22100,22441,22808,23181
Kunar,Bar Kunar,total_female,9200,9400,9600,9700,9800,10000,10200,10300,10500,10700,10900,11040,11221,11353
Kunar,Bar Kunar,total_male,9500,9700,9900,10000,10200,10300,10500,10700,10800,11000,11200,11401,11587,11828
Kunar,Bar Kunar,urban_female,,,,,,,,,,,,,,
Kunar,Bar Kunar,urban_male,,,,,,,,,,,,,,
Kunar,Bar Kunar,urban_total,,,,,,,,,,,,,,
Logar,Baraki Barak,rural_female,34800,35500,19400,36600,37200,37800,38500,39100,39800,40400,41100,41762,42446,42939
Logar,Baraki Barak,rural_male,36100,36800,20000,37900,38600,39200,39900,40500,41200,41900,42600,43322,44032,44950
Logar,Baraki Barak,rural_total,70900,72300,39400,74500,75800,77000,78400,79600,81000,82300,83700,85084,86478,87889
Logar,Baraki Barak,total_both,74300,75700,39400,78100,79600,80800,82400,83600,85200,86500,87900,89476,90972,92487
Logar,Baraki Barak,total_female,36500,37200,19400,38400,39100,39700,40500,41100,41900,42500,43200,43958,44693,45271
Logar,Baraki Barak,total_male,37800,38500,20000,39700,40500,41100,41900,42500,43300,44000,44700,45518,46279,47216
Logar,Baraki Barak,urban_female,1700,1700,,1800,1900,1900,2000,2000,2100,2100,2100,2196,2247,2332
Logar,Baraki Barak,urban_male,1700,1700,,1800,1900,1900,2000,2000,2100,2100,2100,2196,2247,2266
Logar,Baraki Barak,urban_total,3400,3400,,3600,3800,3800,4000,4000,4200,4200,4200,4392,4494,4598
Nooristan,Bargi Matal,rural_female,6600,6700,6900,6900,7100,7200,7300,7400,7500,7700,7800,7920,8050,8144
Nooristan,Bargi Matal,rural_male,6600,6700,6900,7000,7100,7200,7300,7400,7500,7700,7800,7921,8050,8219
Nooristan,Bargi Matal,rural_total,13200,13400,13800,13900,14200,14400,14600,14800,15000,15400,15600,15841,16100,16363
Nooristan,Bargi Matal,total_both,13200,13400,13800,13900,14200,14400,14600,14800,15000,15400,15600,15841,16100,16363
Nooristan,Bargi Matal,total_female,6600,6700,6900,6900,7100,7200,7300,7400,7500,7700,7800,7920,8050,8144
Nooristan,Bargi Matal,total_male,6600,6700,6900,7000,7100,7200,7300,7400,7500,7700,7800,7921,8050,8219
Nooristan,Bargi Matal,urban_female,,,,,,,,,,,,,,
Nooristan,Bargi Matal,urban_male,,,,,,,,,,,,,,
Nooristan,Bargi Matal,urban_total,,,,,,,,,,,,,,
Paktika,Barmal,rural_female,14400,14700,15000,15100,15400,15700,15900,16200,16400,16700,17000,17281,17564,17767
Paktika,Barmal,rural_male,15200,15500,15800,16000,16200,16500,16800,17100,17400,17700,17900,18241,18540,18926
Paktika,Barmal,rural_total,29600,30200,30800,31100,31600,32200,32700,33300,33800,34400,34900,35522,36104,36693
Paktika,Barmal,total_both,29600,30200,30800,31100,31600,32200,32700,33300,33800,34400,34900,35522,36104,36693
Paktika,Barmal,total_female,14400,14700,15000,15100,15400,15700,15900,16200,16400,16700,17000,17281,17564,17767
Paktika,Barmal,total_male,15200,15500,15800,16000,16200,16500,16800,17100,17400,17700,17900,18241,18540,18926
Paktika,Barmal,urban_female,,,,,,,,,,,,,,
Paktika,Barmal,urban_male,,,,,,,,,,,,,,
Paktika,Barmal,urban_total,,,,,,,,,,,,,,
Ningarhar,Bati Kot,rural_female,31600,32200,32900,33200,33800,34400,34900,35500,36100,36700,37300,37922,38543,38990
Ningarhar,Bati Kot,rural_male,32800,33400,34200,34500,35100,35700,36300,36900,37500,38100,38700,39362,40007,40842
Ningarhar,Bati Kot,rural_total,64400,65600,67100,67700,68900,70100,71200,72400,73600,74800,76000,77284,78550,79832
Ningarhar,Bati Kot,total_both,64400,65600,67100,67700,68900,70100,71200,72400,73600,74800,76000,77284,78550,79832
Ningarhar,Bati Kot,total_female,31600,32200,32900,33200,33800,34400,34900,35500,36100,36700,37300,37922,38543,38990
Ningarhar,Bati Kot,total_male,32800,33400,34200,34500,35100,35700,36300,36900,37500,38100,38700,39362,40007,40842
Ningarhar,Bati Kot,urban_female,,,,,,,,,,,,,,
Ningarhar,Bati Kot,urban_male,,,,,,,,,,,,,,
Ningarhar,Bati Kot,urban_total,,,,,,,,,,,,,,
Ningarhar,Behsud,rural_female,47600,48500,49600,50000,50900,51800,52600,53500,54400,55300,56200,57123,58058,58734
Ningarhar,Behsud,rural_male,49100,50100,51100,51600,52500,53400,54300,55200,56100,57000,58000,58923,59888,61137
Ningarhar,Behsud,rural_total,96700,98600,100700,101600,103400,105200,106900,108700,110500,112300,114200,116046,117946,119871
Ningarhar,Behsud,total_both,96700,98600,100700,101600,103400,105200,106900,108700,110500,112300,114200,116046,117946,119871
Ningarhar,Behsud,total_female,47600,48500,49600,50000,50900,51800,52600,53500,54400,55300,56200,57123,58058,58734
Ningarhar,Behsud,total_male,49100,50100,51100,51600,52500,53400,54300,55200,56100,57000,58000,58923,59888,61137
Ningarhar,Behsud,urban_female,,,,,,,,,,,,,,
Ningarhar,Behsud,urban_male,,,,,,,,,,,,,,
Ningarhar,Behsud,urban_total,,,,,,,,,,,,,,
Baghlan,Burka,rural_female,21800,22200,22700,22900,23300,23700,24100,24500,24900,25300,25700,26161,26590,26897
Baghlan,Burka,rural_male,23000,23400,24000,24200,24600,25000,25400,25900,26300,26700,27200,27601,28053,28638
Baghlan,Burka,rural_total,44800,45600,46700,47100,47900,48700,49500,50400,51200,52000,52900,53762,54643,55535
Baghlan,Burka,total_both,44800,45600,46700,47100,47900,48700,49500,50400,51200,52000,52900,53762,54643,55535
Baghlan,Burka,total_female,21800,22200,22700,22900,23300,23700,24100,24500,24900,25300,25700,26161,26590,26897
Baghlan,Burka,total_male,23000,23400,24000,24200,24600,25000,25400,25900,26300,26700,27200,27601,28053,28638
Baghlan,Burka,urban_female,,,,,,,,,,,,,,
Baghlan,Burka,urban_male,,,,,,,,,,,,,,
Baghlan,Burka,urban_total,,,,,,,,,,,,,,
Kunduz,Calbad,rural_female,,,,,,,,,,,,,16039,16224
Kunduz,Calbad,rural_male,,,,,,,,,,,,,16985,17339
Kunduz,Calbad,rural_total,,,,,,,,,,,,,33024,33563
Kunduz,Calbad,total_both,,,,,,,,,,,,,33024,33563
Kunduz,Calbad,total_female,,,,,,,,,,,,,16039,16224
Kunduz,Calbad,total_male,,,,,,,,,,,,,16985,17339
Kunduz,Calbad,urban_female,,,,,,,,,,,,,,
Kunduz,Calbad,urban_male,,,,,,,,,,,,,,
Kunduz,Calbad,urban_total,,,,,,,,,,,,,,
Takhar,Chahab,rural_female,23000,23400,24000,24200,24600,25000,25400,25900,26300,26700,27200,27601,28053,28378
Takhar,Chahab,rural_male,24000,24500,25000,25200,25700,26100,26500,27000,27400,27900,28300,28801,29273,29884
Takhar,Chahab,rural_total,47000,47900,49000,49400,50300,51100,51900,52900,53700,54600,55500,56402,57326,58262
Takhar,Chahab,total_both,65700,67000,68500,69500,70800,72100,73400,74900,76300,77700,79100,80559,82044,83552
Takhar,Chahab,total_female,32100,32700,33500,34000,34600,35200,35900,36600,37300,37900,38700,39357,40081,40863
Takhar,Chahab,total_male,33600,34300,35000,35500,36200,36900,37500,38300,39000,39800,40400,41202,41963,42689
Takhar,Chahab,urban_female,9100,9300,9500,9800,10000,10200,10500,10700,11000,11200,11500,11756,12028,12485
Takhar,Chahab,urban_male,9600,9800,10000,10300,10500,10800,11000,11300,11600,11900,12100,12401,12690,12805
Takhar,Chahab,urban_total,18700,19100,19500,20100,20500,21000,21500,22000,22600,23100,23600,24157,24718,25290
Kabul,Chahar Asyab,rural_female,15000,15300,15600,15800,16000,16300,16600,16900,17100,17400,17700,18001,18296,18504
Kabul,Chahar Asyab,rural_male,16200,16500,16900,17000,17300,17600,17900,18200,18500,18800,19100,19441,19759,20172
Kabul,Chahar Asyab,rural_total,31200,31800,32500,32800,33300,33900,34500,35100,35600,36200,36800,37442,38055,38676
Kabul,Chahar Asyab,total_both,31200,31800,32500,32800,33300,33900,34500,35100,35600,36200,36800,37442,38055,38676
Kabul,Chahar Asyab,total_female,15000,15300,15600,15800,16000,16300,16600,16900,17100,17400,17700,18001,18296,18504
Kabul,Chahar Asyab,total_male,16200,16500,16900,17000,17300,17600,17900,18200,18500,18800,19100,19441,19759,20172
Kabul,Chahar Asyab,urban_female,,,,,,,,,,,,,,
Kabul,Chahar Asyab,urban_male,,,,,,,,,,,,,,
Kabul,Chahar Asyab,urban_total,,,,,,,,,,,,,,
Kunduz,Chahar Darah,rural_female,30700,31300,32000,32300,32800,33400,33900,34500,35100,35700,36200,36842,37445,37881
Kunduz,Chahar Darah,rural_male,31800,32400,33100,33400,34000,34600,35200,35700,36300,36900,37600,38162,38787,39596
Kunduz,Chahar Darah,rural_total,62500,63700,65100,65700,66800,68000,69100,70200,71400,72600,73800,75004,76232,77477
Kunduz,Chahar Darah,total_both,62500,63700,65100,65700,66800,68000,69100,70200,71400,72600,73800,75004,76232,77477
Kunduz,Chahar Darah,total_female,30700,31300,32000,32300,32800,33400,33900,34500,35100,35700,36200,36842,37445,37881
Kunduz,Chahar Darah,total_male,31800,32400,33100,33400,34000,34600,35200,35700,36300,36900,37600,38162,38787,39596
Kunduz,Chahar Darah,urban_female,,,,,,,,,,,,,,
Kunduz,Chahar Darah,urban_male,,,,,,,,,,,,,,
Kunduz,Chahar Darah,urban_total,,,,,,,,,,,,,,
Wardak,Chak-e- Wardak,rural_female,35000,35700,36500,36800,37400,38000,38700,39300,40000,40600,41300,42002,42690,43183
Wardak,Chak-e- Wardak,rural_male,36800,37500,38300,38700,39400,40000,40700,41400,42100,42700,43500,44162,44886,45822
Wardak,Chak-e- Wardak,rural_total,71800,73200,74800,75500,76800,78000,79400,80700,82100,83300,84800,86164,87576,89005
Wardak,Chak-e- Wardak,total_both,71800,73200,74800,75500,76800,78000,79400,80700,82100,83300,84800,86164,87576,89005
Wardak,Chak-e- Wardak,total_female,35000,35700,36500,36800,37400,38000,38700,39300,40000,40600,41300,42002,42690,43183
Wardak,Chak-e- Wardak,total_male,36800,37500,38300,38700,39400,40000,40700,41400,42100,42700,43500,44162,44886,45822
Wardak,Chak-e- Wardak,urban_female,,,,,,,,,,,,,,
Wardak,Chak-e- Wardak,urban_male,,,,,,,,,,,,,,
Wardak,Chak-e- Wardak,urban_total,,,,,,,,,,,,,,
Takhar,Chal,rural_female,11600,11800,12100,12200,12400,12600,12800,13000,13300,13500,13700,13921,14149,14311
Takhar,Chal,rural_male,12400,12600,12900,13000,13300,13500,13700,13900,14200,14400,14600,14881,15124,15440
Takhar,Chal,rural_total,24000,24400,25000,25200,25700,26100,26500,26900,27500,27900,28300,28802,29273,29751
Takhar,Chal,total_both,24000,24400,25000,25200,25700,26100,26500,26900,27500,27900,28300,28802,29273,29751
Takhar,Chal,total_female,11600,11800,12100,12200,12400,12600,12800,13000,13300,13500,13700,13921,14149,14311
Takhar,Chal,total_male,12400,12600,12900,13000,13300,13500,13700,13900,14200,14400,14600,14881,15124,15440
Takhar,Chal,urban_female,,,,,,,,,,,,,,
Takhar,Chal,urban_male,,,,,,,,,,,,,,
Takhar,Chal,urban_total,,,,,,,,,,,,,,
Balkh,Chamtal,rural_female,38300,39000,39900,40300,41000,41600,42300,43000,43800,44500,45200,45962,46715,47258
Balkh,Chamtal,rural_male,39700,40500,41300,41700,42500,43200,43900,44600,45400,46100,46900,47642,48423,49433
Balkh,Chamtal,rural_total,78000,79500,81200,82000,83500,84800,86200,87600,89200,90600,92100,93604,95138,96691
Balkh,Chamtal,total_both,78000,79500,81200,82000,83500,84800,86200,87600,89200,90600,92100,93604,95138,96691
Balkh,Chamtal,total_female,38300,39000,39900,40300,41000,41600,42300,43000,43800,44500,45200,45962,46715,47258
Balkh,Chamtal,total_male,39700,40500,41300,41700,42500,43200,43900,44600,45400,46100,46900,47642,48423,49433
Balkh,Chamtal,urban_female,,,,,,,,,,,,,,
Balkh,Chamtal,urban_male,,,,,,,,,,,,,,
Balkh,Chamtal,urban_total,,,,,,,,,,,,,,
Kunar,Chapa Dara,rural_female,12800,13000,13300,13500,13700,13900,14100,14400,14600,14900,15100,15361,15612,15792
Kunar,Chapa Dara,rural_male,13600,13900,14200,14300,14500,14800,15000,15300,15500,15800,16100,16321,16588,16934
Kunar,Chapa Dara,rural_total,26400,26900,27500,27800,28200,28700,29100,29700,30100,30700,31200,31682,32200,32726
Kunar,Chapa Dara,total_both,26400,26900,27500,27800,28200,28700,29100,29700,30100,30700,31200,31682,32200,32726
Kunar,Chapa Dara,total_female,12800,13000,13300,13500,13700,13900,14100,14400,14600,14900,15100,15361,15612,15792
Kunar,Chapa Dara,total_male,13600,13900,14200,14300,14500,14800,15000,15300,15500,15800,16100,16321,16588,16934
Kunar,Chapa Dara,urban_female,,,,,,,,,,,,,,
Kunar,Chapa Dara,urban_male,,,,,,,,,,,,,,
Kunar,Chapa Dara,urban_total,,,,,,,,,,,,,,
Ningarhar,Chapar har,rural_female,25200,25700,26200,26500,26900,27400,27900,28300,28800,29300,29800,30241,30737,31094
Ningarhar,Chapar har,rural_male,26100,26600,27200,27400,27900,28400,28800,29300,29800,30300,30800,31321,31835,32499
Ningarhar,Chapar har,rural_total,51300,52300,53400,53900,54800,55800,56700,57600,58600,59600,60600,61562,62572,63593
Ningarhar,Chapar har,total_both,51300,52300,53400,53900,54800,55800,56700,57600,58600,59600,60600,61562,62572,63593
Ningarhar,Chapar har,total_female,25200,25700,26200,26500,26900,27400,27900,28300,28800,29300,29800,30241,30737,31094
Ningarhar,Chapar har,total_male,26100,26600,27200,27400,27900,28400,28800,29300,29800,30300,30800,31321,31835,32499
Ningarhar,Chapar har,urban_female,,,,,,,,,,,,,,
Ningarhar,Chapar har,urban_male,,,,,,,,,,,,,,
Ningarhar,Chapar har,urban_total,,,,,,,,,,,,,,
Balkh,Char Bolak,rural_female,33800,34500,35200,35500,36100,36800,37400,38000,38600,39300,39900,40562,41226,41705
Balkh,Char Bolak,rural_male,35100,35800,36500,36900,37500,38200,38800,39500,40100,40800,41400,42122,42812,43705
Balkh,Char Bolak,rural_total,68900,70300,71700,72400,73600,75000,76200,77500,78700,80100,81300,82684,84038,85410
Balkh,Char Bolak,total_both,68900,70300,71700,72400,73600,75000,76200,77500,78700,80100,81300,82684,84038,85410
Balkh,Char Bolak,total_female,33800,34500,35200,35500,36100,36800,37400,38000,38600,39300,39900,40562,41226,41705
Balkh,Char Bolak,total_male,35100,35800,36500,36900,37500,38200,38800,39500,40100,40800,41400,42122,42812,43705
